;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
529;"[array([['Х', 'Х', 'К'],
       ['Ш', 'Х', 'М'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Т'];[2, 3, 5, 6];grid_2296.png;[0, 1, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'Т - - -
4441;"[array([['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Д'];[0, 2, 5, 8];grid_14162.png;[1, 3, 6, 7];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- - Ж -
729;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Т'],
       ['К', 'Ш', 'Х']], dtype='<U1')]";['П', 'Т', 'К', 'Ш'];[1, 5, 6, 7];grid_2922.png;[0, 2, 3, 8];{'П': 0, 'Т': 1, 'К': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1824;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[2, 3, 6, 7];grid_9649.png;[0, 1, 5, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;0.0;'- Ж - -
2617;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'К', 'Ш']], dtype='<U1')]";['Д', 'П', 'К', 'Ш'];[0, 6, 7, 8];grid_11025.png;[1, 2, 3, 5];{'Д': 0, 'П': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;7
240;"[array([['Х', 'Л', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'Т'];[1, 2, 3, 7];grid_1858.png;[0, 5, 6, 8];{'Л': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;7
3057;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Д'],
       ['Х', 'Г', 'М']], dtype='<U1')]";['П', 'Д', 'Г', 'М'];[3, 5, 7, 8];grid_12318.png;[0, 1, 2, 6];{'П': 0, 'Д': 1, 'Г': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};1;1.0;3
869;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'Ж'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Т', 'К', 'Ж', 'Ф'];[2, 3, 5, 6];grid_3346.png;[0, 1, 7, 8];{'Т': 0, 'К': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - Ф -
3169;"[array([['Х', 'П', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Д', 'М', 'Х']], dtype='<U1')]";['П', 'Ш', 'Д', 'М'];[1, 2, 6, 7];grid_12433.png;[0, 3, 5, 8];{'П': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
1821;"[array([['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Л'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Л', 'Ж'];[2, 3, 5, 6];grid_9646.png;[0, 1, 7, 8];{'Г': 0, 'Ф': 1, 'Л': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
2604;"[array([['П', 'Х', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['П', 'Д', 'Ш', 'К'];[0, 2, 5, 7];grid_11011.png;[1, 3, 6, 8];{'П': 0, 'Д': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;3
3957;"[array([['М', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['М', 'Г', 'Ф', 'Ж'];[0, 1, 6, 8];grid_13454.png;[2, 3, 5, 7];{'М': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};3;1.0;2
743;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'К'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'Т'];[3, 5, 6, 7];grid_2936.png;[0, 1, 2, 8];{'П': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- Т - -
3468;"[array([['Д', 'Ж', 'Ф'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'М'];[0, 1, 2, 3];grid_12811.png;[5, 6, 7, 8];{'Д': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- - Ж -
81;"[array([['Т', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ш']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[0, 1, 6, 8];grid_1414.png;[2, 3, 5, 7];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- П - -
3300;"[array([['Х', 'Ж', 'Д'],
       ['М', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ж', 'Д', 'М', 'Г'];[1, 2, 3, 7];grid_12568.png;[0, 5, 6, 8];{'Ж': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;1.0;1
99;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Л', 'Т', 'Ш', 'П'];[0, 5, 6, 8];grid_1433.png;[1, 2, 3, 7];{'Л': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- Т - -
2159;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['К', 'Ф', 'М', 'Д'];[1, 5, 7, 8];grid_10134.png;[0, 2, 3, 6];{'К': 0, 'Ф': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;1
1491;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Л'],
       ['П', 'Ж', 'Х']], dtype='<U1')]";['Г', 'Л', 'П', 'Ж'];[3, 5, 6, 7];grid_9166.png;[0, 1, 2, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
946;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Ф']], dtype='<U1')]";['К', 'Т', 'Ш', 'Ф'];[2, 6, 7, 8];grid_3425.png;[0, 1, 3, 5];{'К': 0, 'Т': 1, 'Ш': 2, 'Ф': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;2
3061;"[array([['П', 'М', 'Д'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[0, 1, 2, 5];grid_12322.png;[3, 6, 7, 8];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
336;"[array([['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Ф'],
       ['Ш', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ф', 'Ш', 'Т'];[3, 5, 6, 8];grid_1957.png;[0, 1, 2, 7];{'Л': 0, 'Ф': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;2
1947;"[array([['Х', 'М', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'К']], dtype='<U1')]";['М', 'Д', 'П', 'К'];[1, 2, 7, 8];grid_9845.png;[0, 3, 5, 6];{'М': 0, 'Д': 1, 'П': 2, 'К': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;1
304;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ш', 'Т']], dtype='<U1')]";['Л', 'Ф', 'Ш', 'Т'];[0, 5, 7, 8];grid_1924.png;[1, 2, 3, 6];{'Л': 0, 'Ф': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'Ш - - -
3609;"[array([['М', 'П', 'Х'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'П', 'Ж', 'Г'];[0, 1, 3, 5];grid_12956.png;[2, 6, 7, 8];{'М': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'М - - -
906;"[array([['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'К', 'Х']], dtype='<U1')]";['Т', 'Ш', 'Ф', 'К'];[0, 2, 6, 7];grid_3383.png;[1, 3, 5, 8];{'Т': 0, 'Ш': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
4141;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Ж', 'П']], dtype='<U1')]";['Д', 'Г', 'Ж', 'П'];[2, 5, 7, 8];grid_13714.png;[0, 1, 3, 6];{'Д': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};2;1.0;'- - Ж -
2504;"[array([['Х', 'Х', 'Ш'],
       ['К', 'Х', 'Х'],
       ['Ф', 'М', 'Х']], dtype='<U1')]";['Ш', 'К', 'Ф', 'М'];[2, 3, 6, 7];grid_10839.png;[0, 1, 5, 8];{'Ш': 0, 'К': 1, 'Ф': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - М
4125;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'Ж', 'П'];[1, 3, 5, 8];grid_13698.png;[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};2;1.0;'- - Ж -
1267;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['Ш', 'Ф', 'М', 'Т'];[1, 2, 7, 8];grid_4455.png;[0, 3, 5, 6];{'Ш': 0, 'Ф': 1, 'М': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1477;"[array([['Х', 'Ж', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Г', 'П'];[1, 5, 6, 7];grid_9152.png;[0, 2, 3, 8];{'Ж': 0, 'Л': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;0.0;1
1258;"[array([['Х', 'М', 'Т'],
       ['Ш', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'Ш', 'Ф'];[1, 2, 3, 5];grid_4446.png;[0, 6, 7, 8];{'М': 0, 'Т': 1, 'Ш': 2, 'Ф': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;2
1444;"[array([['Г', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Г', 'Л', 'П', 'Ж'];[0, 2, 3, 6];grid_9117.png;[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - - П
2503;"[array([['Х', 'Х', 'М'],
       ['К', 'Х', 'Ш'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'К', 'Ш', 'Ф'];[2, 3, 5, 8];grid_10838.png;[0, 1, 6, 7];{'М': 0, 'К': 1, 'Ш': 2, 'Ф': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4097;"[array([['Г', 'Х', 'Ж'],
       ['Д', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'П'];[0, 2, 3, 7];grid_13668.png;[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;1.0;'- Д - -
908;"[array([['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'К'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'К', 'Т'];[0, 3, 5, 6];grid_3386.png;[1, 2, 7, 8];{'Ш': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - Ш
