;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2853;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ш'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['Д', 'Ш', 'К', 'Ф'];[3, 5, 7, 8];grid_11548.png;[0, 1, 2, 6];{'Д': 0, 'Ш': 1, 'К': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'- Ф - -
50;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ж', 'Х', 'П']], dtype='<U1')]";['Т', 'Л', 'Ж', 'П'];[1, 5, 6, 8];grid_1383.png;[0, 2, 3, 7];{'Т': 0, 'Л': 1, 'Ж': 2, 'П': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - - Т
4507;"[array([['Ф', 'Х', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'Д', 'Ш'];[0, 2, 5, 6];grid_14230.png;[1, 3, 7, 8];{'Ф': 0, 'Г': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;1.0;2
25;"[array([['Т', 'Х', 'Х'],
       ['Ж', 'Х', 'Л'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Т', 'Ж', 'Л', 'П'];[0, 3, 5, 7];grid_1357.png;[1, 2, 6, 8];{'Т': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
3346;"[array([['М', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'Ш']], dtype='<U1')]";['М', 'Г', 'Д', 'Ш'];[0, 1, 7, 8];grid_12615.png;[2, 3, 5, 6];{'М': 0, 'Г': 1, 'Д': 2, 'Ш': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;1.0;'- Г - -
34;"[array([['Х', 'П', 'Т'],
       ['Ж', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ж', 'Л'];[1, 2, 3, 5];grid_1366.png;[0, 6, 7, 8];{'П': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;1.0;3
2116;"[array([['Ф', 'Д', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ф', 'Д', 'М', 'К'];[0, 1, 3, 8];grid_10089.png;[2, 5, 6, 7];{'Ф': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;3
1529;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Г', 'Ш']], dtype='<U1')]";['Л', 'П', 'Г', 'Ш'];[0, 6, 7, 8];grid_9205.png;[1, 2, 3, 5];{'Л': 0, 'П': 1, 'Г': 2, 'Ш': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'- Г - -
2400;"[array([['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'К', 'М'];[0, 2, 5, 7];grid_10731.png;[1, 3, 6, 8];{'Ж': 0, 'Ф': 1, 'К': 2, 'М': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
105;"[array([['Х', 'Л', 'П'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[1, 2, 3, 8];grid_1439.png;[0, 5, 6, 7];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;8
3407;"[array([['Д', 'Ф', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'М'];[0, 1, 3, 7];grid_12678.png;[2, 5, 6, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Г -
44;"[array([['Х', 'Ж', 'Х'],
       ['П', 'Х', 'Т'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Т', 'Л'];[1, 3, 5, 6];grid_1376.png;[0, 2, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Л': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'Л - - -
3547;"[array([['Ф', 'Ш', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'М'];[0, 1, 5, 8];grid_12892.png;[2, 3, 6, 7];{'Ф': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
665;"[array([['Х', 'Х', 'К'],
       ['Т', 'Х', 'Ж'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'Ж', 'П'];[2, 3, 5, 6];grid_2856.png;[0, 1, 7, 8];{'К': 0, 'Т': 1, 'Ж': 2, 'П': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;6
3342;"[array([['Г', 'Ш', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[0, 1, 5, 7];grid_12611.png;[2, 3, 6, 8];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;3
2878;"[array([['К', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'П', 'Х']], dtype='<U1')]";['К', 'Ф', 'Ж', 'П'];[0, 2, 6, 7];grid_11853.png;[1, 3, 5, 8];{'К': 0, 'Ф': 1, 'Ж': 2, 'П': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'Ж - - -
3367;"[array([['Х', 'Г', 'М'],
       ['Д', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Г', 'М', 'Д', 'Ш'];[1, 2, 3, 6];grid_12637.png;[0, 5, 7, 8];{'Г': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;1.0;6
145;"[array([['Т', 'Л', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Т', 'Л', 'П', 'Ф'];[0, 1, 5, 6];grid_1480.png;[2, 3, 7, 8];{'Т': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;0
2082;"[array([['Х', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ш', 'М'];[1, 2, 6, 8];grid_10054.png;[0, 3, 5, 7];{'К': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
4601;"[array([['Х', 'Г', 'Х'],
       ['Ф', 'Х', 'П'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Ф', 'П', 'Ж'];[1, 3, 5, 8];grid_14468.png;[0, 2, 6, 7];{'Г': 0, 'Ф': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
538;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Т', 'К']], dtype='<U1')]";['М', 'Ш', 'Т', 'К'];[2, 6, 7, 8];grid_2305.png;[0, 1, 3, 5];{'М': 0, 'Ш': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;2
4348;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Д', 'Х', 'Ф']], dtype='<U1')]";['П', 'Ж', 'Д', 'Ф'];[3, 5, 6, 8];grid_13997.png;[0, 1, 2, 7];{'П': 0, 'Ж': 1, 'Д': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'Ж - - -
496;"[array([['М', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ш'];[0, 2, 5, 7];grid_2261.png;[1, 3, 6, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - М
4249;"[array([['Г', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Д', 'Ф']], dtype='<U1')]";['Г', 'П', 'Д', 'Ф'];[0, 6, 7, 8];grid_13825.png;[1, 2, 3, 5];{'Г': 0, 'П': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};3;0.0;8
497;"[array([['К', 'Х', 'М'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[0, 2, 5, 8];grid_2262.png;[1, 3, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4333;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['П', 'Д', 'Ж', 'Ф'];[1, 5, 6, 7];grid_13982.png;[0, 2, 3, 8];{'П': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;3
502;"[array([['Т', 'Х', 'Х'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Т', 'М', 'К', 'Ш'];[0, 3, 5, 8];grid_2268.png;[1, 2, 6, 7];{'Т': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
1634;"[array([['Л', 'Ж', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'П'];[0, 1, 2, 6];grid_9383.png;[3, 5, 7, 8];{'Л': 0, 'Ж': 1, 'Ф': 2, 'П': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;0
516;"[array([['Х', 'К', 'М'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[1, 2, 5, 8];grid_2282.png;[0, 3, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1821;"[array([['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Л'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Л', 'Ж'];[2, 3, 5, 6];grid_9646.png;[0, 1, 7, 8];{'Г': 0, 'Ф': 1, 'Л': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;1.0;'- - Л -
703;"[array([['Т', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 2, 7, 8];grid_2895.png;[1, 3, 5, 6];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;5
3946;"[array([['Ж', 'Г', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Ф', 'М'];[0, 1, 2, 6];grid_13443.png;[3, 5, 7, 8];{'Ж': 0, 'Г': 1, 'Ф': 2, 'М': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'- - Ж -
118;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Л', 'Х', 'П']], dtype='<U1')]";['Т', 'Ш', 'Л', 'П'];[1, 5, 6, 8];grid_1453.png;[0, 2, 3, 7];{'Т': 0, 'Ш': 1, 'Л': 2, 'П': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;2
2445;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ж'],
       ['Х', 'Ф', 'К']], dtype='<U1')]";['М', 'Ж', 'Ф', 'К'];[3, 5, 7, 8];grid_10778.png;[0, 1, 2, 6];{'М': 0, 'Ж': 1, 'Ф': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- М - -
1527;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Г', 'Х', 'Л']], dtype='<U1')]";['Ш', 'П', 'Г', 'Л'];[0, 5, 6, 8];grid_9203.png;[1, 2, 3, 7];{'Ш': 0, 'П': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;1.0;2
2768;"[array([['Х', 'Д', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Ж', 'К']], dtype='<U1')]";['Д', 'Ф', 'Ж', 'К'];[1, 3, 7, 8];grid_11461.png;[0, 2, 5, 6];{'Д': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};1;0.0;5
1545;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Л'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Г', 'Л', 'П', 'Ш'];[1, 5, 6, 7];grid_9222.png;[0, 2, 3, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;3
