;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
745;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ш', 'Т', 'К'];[3, 5, 7, 8];grid_2938.png;[0, 1, 2, 6];{'П': 0, 'Ш': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1780;"[array([['Ж', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Г', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Ф', 'Г'];[0, 1, 6, 7];grid_9603.png;[2, 3, 5, 8];{'Ж': 0, 'Л': 1, 'Ф': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;1
1073;"[array([['Х', 'Х', 'Т'],
       ['М', 'Х', 'Ш'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ш', 'П'];[2, 3, 5, 6];grid_3976.png;[0, 1, 7, 8];{'Т': 0, 'М': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- М - -
1813;"[array([['Х', 'Г', 'Х'],
       ['Л', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Г', 'Л', 'Ж', 'Ф'];[1, 3, 5, 8];grid_9638.png;[0, 2, 6, 7];{'Г': 0, 'Л': 1, 'Ж': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- - Ж -
392;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'П', 'К']], dtype='<U1')]";['Т', 'М', 'П', 'К'];[1, 6, 7, 8];grid_2085.png;[0, 2, 3, 5];{'Т': 0, 'М': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
4489;"[array([['Д', 'Ф', 'Г'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'Ш'];[0, 1, 2, 5];grid_14212.png;[3, 6, 7, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'Ш': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;0.0;6
397;"[array([['Х', 'Х', 'П'],
       ['Т', 'Х', 'Х'],
       ['К', 'Х', 'М']], dtype='<U1')]";['П', 'Т', 'К', 'М'];[2, 3, 6, 8];grid_2090.png;[0, 1, 5, 7];{'П': 0, 'Т': 1, 'К': 2, 'М': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;1.0;1
1807;"[array([['Х', 'Ф', 'Ж'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Л'];[1, 2, 5, 7];grid_9631.png;[0, 3, 6, 8];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- Ж - -
3159;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['М', 'Х', 'Ш']], dtype='<U1')]";['П', 'Д', 'М', 'Ш'];[0, 5, 6, 8];grid_12423.png;[1, 2, 3, 7];{'П': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;1.0;'П - - -
233;"[array([['Ф', 'Х', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ж'];[0, 3, 7, 8];grid_1851.png;[1, 2, 5, 6];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;8
1942;"[array([['Х', 'П', 'К'],
       ['Х', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['П', 'К', 'Д', 'М'];[1, 2, 5, 6];grid_9840.png;[0, 3, 7, 8];{'П': 0, 'К': 1, 'Д': 2, 'М': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;2
1798;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Г', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 5, 6, 7];grid_9622.png;[1, 2, 3, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;0
1027;"[array([['Т', 'П', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Т', 'П', 'М', 'Ш'];[0, 1, 3, 7];grid_3928.png;[2, 5, 6, 8];{'Т': 0, 'П': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
2722;"[array([['К', 'Ж', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['К', 'Ж', 'Д', 'Ф'];[0, 1, 2, 6];grid_11413.png;[3, 5, 7, 8];{'К': 0, 'Ж': 1, 'Д': 2, 'Ф': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};4;0.0;'- - Ф -
1519;"[array([['Г', 'Х', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Г', 'Л', 'Ш', 'П'];[0, 2, 7, 8];grid_9195.png;[1, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'- Г - -
2783;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'К'],
       ['Ф', 'Д', 'Х']], dtype='<U1')]";['Ж', 'К', 'Ф', 'Д'];[3, 5, 6, 7];grid_11476.png;[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'Ф': 2, 'Д': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};4;1.0;'- Ж - -
1508;"[array([['П', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Л', 'Х']], dtype='<U1')]";['П', 'Г', 'Ш', 'Л'];[0, 1, 6, 7];grid_9183.png;[2, 3, 5, 8];{'П': 0, 'Г': 1, 'Ш': 2, 'Л': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;1.0;5
2155;"[array([['Х', 'М', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ф', 'Х', 'Д']], dtype='<U1')]";['М', 'К', 'Ф', 'Д'];[1, 3, 6, 8];grid_10130.png;[0, 2, 5, 7];{'М': 0, 'К': 1, 'Ф': 2, 'Д': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;5
1537;"[array([['Х', 'П', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Л', 'Х']], dtype='<U1')]";['П', 'Г', 'Ш', 'Л'];[1, 2, 6, 7];grid_9213.png;[0, 3, 5, 8];{'П': 0, 'Г': 1, 'Ш': 2, 'Л': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;8
437;"[array([['М', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'К', 'Ж']], dtype='<U1')]";['М', 'Т', 'К', 'Ж'];[0, 3, 7, 8];grid_2201.png;[1, 2, 5, 6];{'М': 0, 'Т': 1, 'К': 2, 'Ж': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;1.0;'М - - -
4269;"[array([['Х', 'Х', 'Ф'],
       ['П', 'Х', 'Г'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Ф', 'П', 'Г', 'Д'];[2, 3, 5, 6];grid_13846.png;[0, 1, 7, 8];{'Ф': 0, 'П': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Д - -
477;"[array([['Т', 'Ш', 'К'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 2, 5];grid_2242.png;[3, 6, 7, 8];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;8
4333;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['П', 'Д', 'Ж', 'Ф'];[1, 5, 6, 7];grid_13982.png;[0, 2, 3, 8];{'П': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;8
511;"[array([['Х', 'Ш', 'Т'],
       ['К', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'К', 'М'];[1, 2, 3, 6];grid_2277.png;[0, 5, 7, 8];{'Ш': 0, 'Т': 1, 'К': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- М - -
1583;"[array([['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'П'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'П', 'Л'];[0, 2, 5, 6];grid_9260.png;[1, 3, 7, 8];{'Г': 0, 'Ф': 1, 'П': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;7
530;"[array([['Х', 'Х', 'М'],
       ['Ш', 'Х', 'К'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['М', 'Ш', 'К', 'Т'];[2, 3, 5, 7];grid_2297.png;[0, 1, 6, 8];{'М': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- М - -
4245;"[array([['Д', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ф', 'П']], dtype='<U1')]";['Д', 'Г', 'Ф', 'П'];[0, 3, 7, 8];grid_13821.png;[1, 2, 5, 6];{'Д': 0, 'Г': 1, 'Ф': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};3;0.0;7
428;"[array([['М', 'Х', 'Ж'],
       ['Х', 'Х', 'К'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['М', 'Ж', 'К', 'Т'];[0, 2, 5, 7];grid_2191.png;[1, 3, 6, 8];{'М': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
1627;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'П'],
       ['Ф', 'Л', 'Х']], dtype='<U1')]";['Г', 'П', 'Ф', 'Л'];[3, 5, 6, 7];grid_9306.png;[0, 1, 2, 8];{'Г': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;8
2027;"[array([['Х', 'Х', 'К'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ж', 'М'];[2, 3, 5, 8];grid_9998.png;[0, 1, 6, 7];{'К': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
1594;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['Л', 'Ф', 'Г', 'П'];[0, 5, 6, 7];grid_9272.png;[1, 2, 3, 8];{'Л': 0, 'Ф': 1, 'Г': 2, 'П': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
542;"[array([['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['К', 'М', 'Ш']], dtype='<U1')]";['Т', 'К', 'М', 'Ш'];[3, 6, 7, 8];grid_2309.png;[0, 1, 2, 5];{'Т': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;5
4558;"[array([['П', 'Ф', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['П', 'Ф', 'Ж', 'Г'];[0, 1, 2, 6];grid_14423.png;[3, 5, 7, 8];{'П': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'Ф - - -
537;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['Х', 'М', 'Ш']], dtype='<U1')]";['К', 'Т', 'М', 'Ш'];[2, 5, 7, 8];grid_2304.png;[0, 1, 3, 6];{'К': 0, 'Т': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1481;"[array([['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'П'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Г', 'П', 'Л'];[2, 3, 5, 6];grid_9156.png;[0, 1, 7, 8];{'Ж': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- Ж - -
1275;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Ш', 'Т']], dtype='<U1')]";['Ф', 'М', 'Ш', 'Т'];[1, 5, 7, 8];grid_4464.png;[0, 2, 3, 6];{'Ф': 0, 'М': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;3
