;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
4212;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Д'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'Ш', 'П'];[3, 5, 6, 8];grid_13787.png;[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
233;"[array([['Ф', 'Х', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ж'];[0, 3, 7, 8];grid_1851.png;[1, 2, 5, 6];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;3
1949;"[array([['Х', 'П', 'Х'],
       ['Д', 'Х', 'К'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['П', 'Д', 'К', 'М'];[1, 3, 5, 8];grid_9848.png;[0, 2, 6, 7];{'П': 0, 'Д': 1, 'К': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;1.0;7
227;"[array([['Т', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Т', 'Ж', 'Л', 'Ф'];[0, 2, 7, 8];grid_1845.png;[1, 3, 5, 6];{'Т': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;8
3706;"[array([['Х', 'Г', 'Ш'],
       ['М', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ш', 'М', 'П'];[1, 2, 3, 5];grid_13056.png;[0, 6, 7, 8];{'Г': 0, 'Ш': 1, 'М': 2, 'П': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
879;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Ж'],
       ['Ф', 'Т', 'Х']], dtype='<U1')]";['К', 'Ж', 'Ф', 'Т'];[3, 5, 6, 7];grid_3356.png;[0, 1, 2, 8];{'К': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - К -
3703;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['П', 'Х', 'Ш']], dtype='<U1')]";['М', 'Г', 'П', 'Ш'];[0, 5, 6, 8];grid_13053.png;[1, 2, 3, 7];{'М': 0, 'Г': 1, 'П': 2, 'Ш': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;1.0;8
214;"[array([['Ж', 'Т', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Т', 'Ф', 'Л'];[0, 1, 5, 7];grid_1831.png;[2, 3, 6, 8];{'Ж': 0, 'Т': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - Л -
4182;"[array([['Х', 'Г', 'П'],
       ['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Г', 'П', 'Д', 'Ш'];[1, 2, 3, 5];grid_13756.png;[0, 6, 7, 8];{'Г': 0, 'П': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
868;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Ф', 'К']], dtype='<U1')]";['Т', 'Ж', 'Ф', 'К'];[1, 6, 7, 8];grid_3345.png;[0, 2, 3, 5];{'Т': 0, 'Ж': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
4165;"[array([['П', 'Х', 'Ш'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['П', 'Ш', 'Г', 'Д'];[0, 2, 3, 7];grid_13738.png;[1, 5, 6, 8];{'П': 0, 'Ш': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
555;"[array([['Т', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'М', 'Ф', 'К'];[0, 1, 5, 8];grid_2322.png;[2, 3, 6, 7];{'Т': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - - М
1518;"[array([['Л', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['П', 'Г', 'Х']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[0, 2, 6, 7];grid_9193.png;[1, 3, 5, 8];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
3515;"[array([['Х', 'Д', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Ф', 'Х', 'М']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'М'];[1, 3, 6, 8];grid_12860.png;[0, 2, 5, 7];{'Д': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1526;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Л', 'Г', 'П', 'Ш'];[0, 5, 6, 7];grid_9202.png;[1, 2, 3, 8];{'Л': 0, 'Г': 1, 'П': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- Г - -
2786;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ф', 'Ж', 'Д']], dtype='<U1')]";['К', 'Ф', 'Ж', 'Д'];[3, 6, 7, 8];grid_11479.png;[0, 1, 2, 5];{'К': 0, 'Ф': 1, 'Ж': 2, 'Д': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};3;1.0;6
1050;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'П', 'Т', 'Ш'];[0, 5, 6, 7];grid_3952.png;[1, 2, 3, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;0
1825;"[array([['Х', 'Х', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Г', 'Х', 'Л']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[2, 3, 6, 8];grid_9650.png;[0, 1, 5, 7];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;0.0;'- Л - -
3162;"[array([['Х', 'М', 'П'],
       ['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'П', 'Д', 'Ш'];[1, 2, 3, 5];grid_12426.png;[0, 6, 7, 8];{'М': 0, 'П': 1, 'Д': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;1.0;1
1820;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Г', 'Ф']], dtype='<U1')]";['Л', 'Ж', 'Г', 'Ф'];[1, 6, 7, 8];grid_9645.png;[0, 2, 3, 5];{'Л': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;6
374;"[array([['Х', 'П', 'Т'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'М', 'К'];[1, 2, 3, 5];grid_2066.png;[0, 6, 7, 8];{'П': 0, 'Т': 1, 'М': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;2
4491;"[array([['Д', 'Г', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ф', 'Ш'];[0, 1, 2, 7];grid_14214.png;[3, 5, 6, 8];{'Д': 0, 'Г': 1, 'Ф': 2, 'Ш': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};4;0.0;'- Г - -
1013;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'М']], dtype='<U1')]";['П', 'Ж', 'Т', 'М'];[2, 5, 7, 8];grid_3914.png;[0, 1, 3, 6];{'П': 0, 'Ж': 1, 'Т': 2, 'М': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
4496;"[array([['Г', 'Ш', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Г', 'Ш', 'Д', 'Ф'];[0, 1, 3, 8];grid_14219.png;[2, 5, 6, 7];{'Г': 0, 'Ш': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;1.0;1
1007;"[array([['Х', 'Х', 'Т'],
       ['Ж', 'Х', 'М'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Т', 'Ж', 'М', 'П'];[2, 3, 5, 8];grid_3908.png;[0, 1, 6, 7];{'Т': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1840;"[array([['Ш', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Г', 'Л', 'Ф'];[0, 1, 2, 8];grid_9665.png;[3, 5, 6, 7];{'Ш': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
3127;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['П', 'Д', 'Ж']], dtype='<U1')]";['М', 'П', 'Д', 'Ж'];[5, 6, 7, 8];grid_12390.png;[0, 1, 2, 3];{'М': 0, 'П': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - - П
1879;"[array([['Х', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[1, 2, 7, 8];grid_9705.png;[0, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ш
2545;"[array([['П', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'К', 'Ж']], dtype='<U1')]";['П', 'Д', 'К', 'Ж'];[0, 3, 7, 8];grid_10951.png;[1, 2, 5, 6];{'П': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};4;0.0;'- Д - -
1839;"[array([['Ш', 'Ф', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Л'];[0, 1, 2, 7];grid_9664.png;[3, 5, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;7
3075;"[array([['М', 'Х', 'П'],
       ['Ж', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'П', 'Ж', 'Д'];[0, 2, 3, 5];grid_12336.png;[1, 6, 7, 8];{'М': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- М - -
928;"[array([['Х', 'К', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'Ф', 'Т', 'Ш'];[1, 3, 5, 6];grid_3406.png;[0, 2, 7, 8];{'К': 0, 'Ф': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;6
4090;"[array([['Г', 'Ж', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'П'];[0, 1, 5, 7];grid_13661.png;[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;8
565;"[array([['К', 'Х', 'М'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['К', 'М', 'Ф', 'Т'];[0, 2, 5, 8];grid_2332.png;[1, 3, 6, 7];{'К': 0, 'М': 1, 'Ф': 2, 'Т': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- М - -
1455;"[array([['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Л', 'П'];[0, 3, 6, 7];grid_9129.png;[1, 2, 5, 8];{'Ж': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;0.0;1
1243;"[array([['М', 'Х', 'Ш'],
       ['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['М', 'Ш', 'Т', 'Ф'];[0, 2, 5, 6];grid_4430.png;[1, 3, 7, 8];{'М': 0, 'Ш': 1, 'Т': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2533;"[array([['К', 'Х', 'П'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['К', 'П', 'Д', 'Ж'];[0, 2, 3, 7];grid_10938.png;[1, 5, 6, 8];{'К': 0, 'П': 1, 'Д': 2, 'Ж': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};2;0.0;'- - - П
