;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
4134;"[array([['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'П'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ж', 'Г', 'П', 'Д'];[2, 3, 5, 7];grid_13707.png;[0, 1, 6, 8];{'Ж': 0, 'Г': 1, 'П': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;1.0;8
521;"[array([['Х', 'М', 'Х'],
       ['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['М', 'Т', 'Ш', 'К'];[1, 3, 5, 8];grid_2288.png;[0, 2, 6, 7];{'М': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - - К
4591;"[array([['Х', 'П', 'Ж'],
       ['Г', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'Г', 'Ф'];[1, 2, 3, 6];grid_14457.png;[0, 5, 7, 8];{'П': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;1
2065;"[array([['М', 'Х', 'Х'],
       ['К', 'Х', 'Ш'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'К', 'Ш', 'Д'];[0, 3, 5, 7];grid_10037.png;[1, 2, 6, 8];{'М': 0, 'К': 1, 'Ш': 2, 'Д': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;1
1599;"[array([['Х', 'Ф', 'Л'],
       ['П', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'П', 'Г'];[1, 2, 3, 6];grid_9277.png;[0, 5, 7, 8];{'Ф': 0, 'Л': 1, 'П': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- - П -
2099;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['М', 'К', 'Х']], dtype='<U1')]";['Д', 'Ш', 'М', 'К'];[2, 5, 6, 7];grid_10072.png;[0, 1, 3, 8];{'Д': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - - Ш
163;"[array([['П', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Ф', 'Л', 'Х']], dtype='<U1')]";['П', 'Т', 'Ф', 'Л'];[0, 3, 6, 7];grid_1499.png;[1, 2, 5, 8];{'П': 0, 'Т': 1, 'Ф': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;3
3321;"[array([['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Х'],
       ['Ж', 'Х', 'М']], dtype='<U1')]";['Д', 'Г', 'Ж', 'М'];[2, 3, 6, 8];grid_12590.png;[0, 1, 5, 7];{'Д': 0, 'Г': 1, 'Ж': 2, 'М': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;0
701;"[array([['Т', 'Х', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 2, 5, 8];grid_2892.png;[1, 3, 6, 7];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - П -
3954;"[array([['Ф', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ф', 'М', 'Ж', 'Г'];[0, 1, 5, 7];grid_13451.png;[2, 3, 6, 8];{'Ф': 0, 'М': 1, 'Ж': 2, 'Г': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ж -
101;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'П', 'Т']], dtype='<U1')]";['Л', 'Ш', 'П', 'Т'];[0, 6, 7, 8];grid_1435.png;[1, 2, 3, 5];{'Л': 0, 'Ш': 1, 'П': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - Л -
2739;"[array([['Д', 'Х', 'К'],
       ['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Д', 'К', 'Ф', 'Ж'];[0, 2, 5, 6];grid_11430.png;[1, 3, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};0;;
104;"[array([['Х', 'Ш', 'Л'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[1, 2, 3, 7];grid_1438.png;[0, 5, 6, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;6
3465;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ф'],
       ['Х', 'М', 'Г']], dtype='<U1')]";['Д', 'Ф', 'М', 'Г'];[3, 5, 7, 8];grid_12738.png;[0, 1, 2, 6];{'Д': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;1.0;1
645;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'П', 'Ж']], dtype='<U1')]";['Т', 'К', 'П', 'Ж'];[0, 6, 7, 8];grid_2835.png;[1, 2, 3, 5];{'Т': 0, 'К': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
1883;"[array([['Х', 'Ш', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Г'];[1, 3, 6, 8];grid_9710.png;[0, 2, 5, 7];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
3067;"[array([['П', 'Д', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['П', 'Д', 'М', 'Ж'];[0, 1, 3, 7];grid_12328.png;[2, 5, 6, 8];{'П': 0, 'Д': 1, 'М': 2, 'Ж': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;8
1888;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ш', 'Ф']], dtype='<U1')]";['Л', 'Г', 'Ш', 'Ф'];[1, 6, 7, 8];grid_9715.png;[0, 2, 3, 5];{'Л': 0, 'Г': 1, 'Ш': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3083;"[array([['Ж', 'Х', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['Ж', 'П', 'М', 'Д'];[0, 2, 7, 8];grid_12345.png;[1, 3, 5, 6];{'Ж': 0, 'П': 1, 'М': 2, 'Д': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;6
918;"[array([['Х', 'Ф', 'К'],
       ['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'К', 'Т', 'Ш'];[1, 2, 3, 5];grid_3396.png;[0, 6, 7, 8];{'Ф': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3123;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Д'],
       ['П', 'Ж', 'Х']], dtype='<U1')]";['М', 'Д', 'П', 'Ж'];[3, 5, 6, 7];grid_12386.png;[0, 1, 2, 8];{'М': 0, 'Д': 1, 'П': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
1846;"[array([['Г', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Ш', 'Л'];[0, 1, 5, 7];grid_9671.png;[2, 3, 6, 8];{'Г': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;6
2579;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['К', 'Д', 'Х']], dtype='<U1')]";['П', 'Ж', 'К', 'Д'];[3, 5, 6, 7];grid_10986.png;[0, 1, 2, 8];{'П': 0, 'Ж': 1, 'К': 2, 'Д': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};2;1.0;'- - - Д
1843;"[array([['Ф', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Г', 'Л'];[0, 1, 3, 7];grid_9668.png;[2, 5, 6, 8];{'Ф': 0, 'Ш': 1, 'Г': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Л -
2016;"[array([['Х', 'К', 'Х'],
       ['Ж', 'Х', 'М'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['К', 'Ж', 'М', 'Д'];[1, 3, 5, 6];grid_9986.png;[0, 2, 7, 8];{'К': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};4;0.0;'- К - -
339;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ш', 'Ф', 'Т']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[5, 6, 7, 8];grid_1960.png;[0, 1, 2, 3];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;5
3082;"[array([['М', 'Х', 'П'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Д', 'Х']], dtype='<U1')]";['М', 'П', 'Ж', 'Д'];[0, 2, 6, 7];grid_12343.png;[1, 3, 5, 8];{'М': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
273;"[array([['Т', 'Л', 'Ш'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'Л', 'Ш', 'Ф'];[0, 1, 2, 5];grid_1892.png;[3, 6, 7, 8];{'Т': 0, 'Л': 1, 'Ш': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Л - -
3278;"[array([['М', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Ж']], dtype='<U1')]";['М', 'Д', 'Г', 'Ж'];[0, 1, 7, 8];grid_12545.png;[2, 3, 5, 6];{'М': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;1.0;'- - Г -
906;"[array([['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'К', 'Х']], dtype='<U1')]";['Т', 'Ш', 'Ф', 'К'];[0, 2, 6, 7];grid_3383.png;[1, 3, 5, 8];{'Т': 0, 'Ш': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1462;"[array([['Х', 'Ж', 'П'],
       ['Г', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Г', 'Л'];[1, 2, 3, 5];grid_9136.png;[0, 6, 7, 8];{'Ж': 0, 'П': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;1.0;1
498;"[array([['М', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ш'];[0, 2, 6, 7];grid_2263.png;[1, 3, 5, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - - Ш
1818;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Г']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'Г'];[1, 5, 6, 8];grid_9643.png;[0, 2, 3, 7];{'Л': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- - Ж -
1969;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'К'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['П', 'К', 'М', 'Д'];[3, 5, 7, 8];grid_9868.png;[0, 1, 2, 6];{'П': 0, 'К': 1, 'М': 2, 'Д': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'Д - - -
291;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[0, 2, 5, 6];grid_1910.png;[1, 3, 7, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;7
2522;"[array([['П', 'Ж', 'Х'],
       ['Д', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'Д', 'К'];[0, 1, 3, 6];grid_10927.png;[2, 5, 7, 8];{'П': 0, 'Ж': 1, 'Д': 2, 'К': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};4;1.0;'- - К -
