;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2024;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Д', 'Ж']], dtype='<U1')]";['М', 'К', 'Д', 'Ж'];[1, 6, 7, 8];grid_9995.png;[0, 2, 3, 5];{'М': 0, 'К': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
162;"[array([['П', 'Х', 'Х'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['П', 'Л', 'Ф', 'Т'];[0, 3, 5, 8];grid_1498.png;[1, 2, 6, 7];{'П': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2029;"[array([['Х', 'Х', 'М'],
       ['К', 'Х', 'Х'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['М', 'К', 'Ж', 'Д'];[2, 3, 6, 8];grid_10000.png;[0, 1, 5, 7];{'М': 0, 'К': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;0.0;5
1574;"[array([['Л', 'Ф', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Ф', 'Г', 'П'];[0, 1, 5, 7];grid_9251.png;[2, 3, 6, 8];{'Л': 0, 'Ф': 1, 'Г': 2, 'П': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;3
518;"[array([['Х', 'К', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'М']], dtype='<U1')]";['К', 'Ш', 'Т', 'М'];[1, 2, 6, 8];grid_2284.png;[0, 3, 5, 7];{'К': 0, 'Ш': 1, 'Т': 2, 'М': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4469;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Д', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Д', 'Г'];[1, 5, 6, 7];grid_14192.png;[0, 2, 3, 8];{'Ф': 0, 'Ж': 1, 'Д': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};1;1.0;6
701;"[array([['Т', 'Х', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 2, 5, 8];grid_2892.png;[1, 3, 6, 7];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
3493;"[array([['Ф', 'Х', 'Х'],
       ['Д', 'Х', 'М'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Ж'];[0, 3, 5, 7];grid_12837.png;[1, 2, 6, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;0
693;"[array([['П', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['П', 'Ш', 'К', 'Т'];[0, 1, 6, 8];grid_2884.png;[2, 3, 5, 7];{'П': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3424;"[array([['М', 'Х', 'Х'],
       ['Д', 'Х', 'Ф'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'Ф', 'Г'];[0, 3, 5, 6];grid_12696.png;[1, 2, 7, 8];{'М': 0, 'Д': 1, 'Ф': 2, 'Г': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
745;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ш', 'Т', 'К'];[3, 5, 7, 8];grid_2938.png;[0, 1, 2, 6];{'П': 0, 'Ш': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3473;"[array([['Д', 'Ф', 'Х'],
       ['Ж', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Ж', 'М'];[0, 1, 3, 5];grid_12816.png;[2, 6, 7, 8];{'Д': 0, 'Ф': 1, 'Ж': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ж -
111;"[array([['Х', 'П', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'Т']], dtype='<U1')]";['П', 'Л', 'Ш', 'Т'];[1, 2, 7, 8];grid_1445.png;[0, 3, 5, 6];{'П': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
2732;"[array([['Д', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Ж', 'Х']], dtype='<U1')]";['Д', 'Ф', 'К', 'Ж'];[0, 1, 6, 7];grid_11423.png;[2, 3, 5, 8];{'Д': 0, 'Ф': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};1;0.0;8
1052;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['П', 'Ш', 'М', 'Т'];[0, 5, 7, 8];grid_3954.png;[1, 2, 3, 6];{'П': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;0
4424;"[array([['Д', 'Ф', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'Ф', 'Ж', 'Г'];[0, 1, 2, 8];grid_14145.png;[3, 5, 6, 7];{'Д': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
355;"[array([['М', 'Х', 'П'],
       ['Т', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'П', 'Т', 'К'];[0, 2, 3, 5];grid_2046.png;[1, 6, 7, 8];{'М': 0, 'П': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;1.0;8
1776;"[array([['Ф', 'Ж', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'Г'];[0, 1, 3, 8];grid_9599.png;[2, 5, 6, 7];{'Ф': 0, 'Ж': 1, 'Л': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;0.0;'- - Ф -
2585;"[array([['Ш', 'П', 'К'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'К', 'Д'];[0, 1, 2, 5];grid_10992.png;[3, 6, 7, 8];{'Ш': 0, 'П': 1, 'К': 2, 'Д': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;1
3985;"[array([['Х', 'Г', 'М'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['Г', 'М', 'Ж', 'Ф'];[1, 2, 6, 7];grid_13483.png;[0, 3, 5, 8];{'Г': 0, 'М': 1, 'Ж': 2, 'Ф': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- - - М
2650;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['К', 'Ш', 'П']], dtype='<U1')]";['Д', 'К', 'Ш', 'П'];[3, 6, 7, 8];grid_11059.png;[0, 1, 2, 5];{'Д': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};3;1.0;6
1161;"[array([['М', 'Ж', 'Х'],
       ['Т', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'Ф'];[0, 1, 3, 5];grid_4346.png;[2, 6, 7, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
4162;"[array([['Д', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Ш']], dtype='<U1')]";['Д', 'Г', 'П', 'Ш'];[0, 1, 7, 8];grid_13735.png;[2, 3, 5, 6];{'Д': 0, 'Г': 1, 'П': 2, 'Ш': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - П -
2404;"[array([['М', 'Х', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'К', 'Ф', 'Ж'];[0, 3, 5, 6];grid_10736.png;[1, 2, 7, 8];{'М': 0, 'К': 1, 'Ф': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;3
1539;"[array([['Х', 'Ш', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ш', 'Г', 'П', 'Л'];[1, 2, 7, 8];grid_9215.png;[0, 3, 5, 6];{'Ш': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Л - -
3477;"[array([['М', 'Ж', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Ф', 'Д'];[0, 1, 5, 6];grid_12820.png;[2, 3, 7, 8];{'М': 0, 'Ж': 1, 'Ф': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;7
700;"[array([['П', 'Х', 'Ш'],
       ['Х', 'Х', 'К'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['П', 'Ш', 'К', 'Т'];[0, 2, 5, 7];grid_2891.png;[1, 3, 6, 8];{'П': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;7
3509;"[array([['Х', 'Ф', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'М', 'Д'];[1, 2, 6, 7];grid_12853.png;[0, 3, 5, 8];{'Ф': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
89;"[array([['Ш', 'Х', 'Т'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Ш', 'Т', 'П', 'Л'];[0, 2, 5, 8];grid_1422.png;[1, 3, 6, 7];{'Ш': 0, 'Т': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;7
4433;"[array([['Д', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'Ф', 'Ж'];[0, 1, 6, 8];grid_14154.png;[2, 3, 5, 7];{'Д': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;3
134;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Л', 'Т']], dtype='<U1')]";['П', 'Ш', 'Л', 'Т'];[3, 6, 7, 8];grid_1469.png;[0, 1, 2, 5];{'П': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- Л - -
3999;"[array([['Х', 'Х', 'Ф'],
       ['М', 'Х', 'Ж'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Ф', 'М', 'Ж', 'Г'];[2, 3, 5, 8];grid_13498.png;[0, 1, 6, 7];{'Ф': 0, 'М': 1, 'Ж': 2, 'Г': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'- Г - -
2617;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'К', 'Ш']], dtype='<U1')]";['Д', 'П', 'К', 'Ш'];[0, 6, 7, 8];grid_11025.png;[1, 2, 3, 5];{'Д': 0, 'П': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- П - -
1191;"[array([['Х', 'М', 'Ж'],
       ['Т', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'Ф'];[1, 2, 3, 6];grid_4377.png;[0, 5, 7, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - - М
2599;"[array([['К', 'Х', 'Ш'],
       ['Д', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'Д', 'П'];[0, 2, 3, 5];grid_11006.png;[1, 6, 7, 8];{'К': 0, 'Ш': 1, 'Д': 2, 'П': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;1.0;5
3953;"[array([['Ж', 'М', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Г', 'Ф'];[0, 1, 5, 6];grid_13450.png;[2, 3, 7, 8];{'Ж': 0, 'М': 1, 'Г': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- Ж - -
82;"[array([['П', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'Т']], dtype='<U1')]";['П', 'Л', 'Ш', 'Т'];[0, 1, 7, 8];grid_1415.png;[2, 3, 5, 6];{'П': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'Ш - - -
