;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
267;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Ж', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Ж', 'Л'];[3, 5, 6, 7];grid_1886.png;[0, 1, 2, 8];{'Ф': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;6
4159;"[array([['Д', 'Ш', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Д', 'Ш', 'Г', 'П'];[0, 1, 5, 8];grid_13732.png;[2, 3, 6, 7];{'Д': 0, 'Ш': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
559;"[array([['М', 'Х', 'Ф'],
       ['К', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Ф', 'К', 'Т'];[0, 2, 3, 5];grid_2326.png;[1, 6, 7, 8];{'М': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;7
1473;"[array([['Х', 'П', 'Х'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['П', 'Ж', 'Г', 'Л'];[1, 3, 5, 8];grid_9148.png;[0, 2, 6, 7];{'П': 0, 'Ж': 1, 'Г': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - - П
1236;"[array([['М', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Ш', 'Х']], dtype='<U1')]";['М', 'Т', 'Ф', 'Ш'];[0, 1, 6, 7];grid_4423.png;[2, 3, 5, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;7
4136;"[array([['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['П', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ж', 'П', 'Д'];[2, 3, 6, 7];grid_13709.png;[0, 1, 5, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;1.0;3
587;"[array([['Х', 'Ф', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['Ф', 'М', 'Т', 'К'];[1, 2, 7, 8];grid_2355.png;[0, 3, 5, 6];{'Ф': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;6
4169;"[array([['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Д', 'Ш', 'Г', 'П'];[0, 2, 5, 8];grid_13742.png;[1, 3, 6, 7];{'Д': 0, 'Ш': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;6
2414;"[array([['Х', 'К', 'Ж'],
       ['Ф', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Ж', 'Ф', 'М'];[1, 2, 3, 5];grid_10746.png;[0, 6, 7, 8];{'К': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- К - -
130;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Л', 'П', 'Т']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[2, 6, 7, 8];grid_1465.png;[0, 1, 3, 5];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'Л - - -
3975;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['М', 'Ж', 'Ф', 'Г'];[0, 5, 6, 8];grid_13473.png;[1, 2, 3, 7];{'М': 0, 'Ж': 1, 'Ф': 2, 'Г': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ф -
88;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'П'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[0, 2, 5, 7];grid_1421.png;[1, 3, 6, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - Ш -
3306;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'М', 'Ж'];[1, 2, 6, 8];grid_12574.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'- М - -
291;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[0, 2, 5, 6];grid_1910.png;[1, 3, 7, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3111;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[1, 5, 7, 8];grid_12374.png;[0, 2, 3, 6];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - - П
914;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Ф', 'Х']], dtype='<U1')]";['Т', 'К', 'Ш', 'Ф'];[0, 5, 6, 7];grid_3392.png;[1, 2, 3, 8];{'Т': 0, 'К': 1, 'Ш': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;8
3328;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'М'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[3, 5, 6, 8];grid_12597.png;[0, 1, 2, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;1
907;"[array([['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'К']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'К'];[0, 2, 7, 8];grid_3385.png;[1, 3, 5, 6];{'Ф': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Ф -
3275;"[array([['Г', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[0, 1, 5, 8];grid_12542.png;[2, 3, 6, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
324;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Л']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'Л'];[1, 6, 7, 8];grid_1945.png;[0, 2, 3, 5];{'Ф': 0, 'Т': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;3
3329;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['Г', 'Ж', 'М', 'Д'];[3, 5, 7, 8];grid_12598.png;[0, 1, 2, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'- Г - -
704;"[array([['П', 'Х', 'Х'],
       ['Ш', 'Х', 'К'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'К', 'Т'];[0, 3, 5, 6];grid_2896.png;[1, 2, 7, 8];{'П': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- Ш - -
4421;"[array([['Д', 'Ж', 'Г'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Г', 'Ф'];[0, 1, 2, 5];grid_14142.png;[3, 6, 7, 8];{'Д': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
1062;"[array([['Х', 'Ш', 'М'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'П']], dtype='<U1')]";['Ш', 'М', 'Т', 'П'];[1, 2, 6, 8];grid_3964.png;[0, 3, 5, 7];{'Ш': 0, 'М': 1, 'Т': 2, 'П': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - Т
1771;"[array([['Ж', 'Г', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Ф', 'Л'];[0, 1, 2, 7];grid_9594.png;[3, 5, 6, 8];{'Ж': 0, 'Г': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
378;"[array([['Х', 'К', 'Т'],
       ['Х', 'Х', 'М'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'М', 'П'];[1, 2, 5, 6];grid_2070.png;[0, 3, 7, 8];{'К': 0, 'Т': 1, 'М': 2, 'П': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
4449;"[array([['Ф', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['Ф', 'Г', 'Д', 'Ж'];[0, 3, 7, 8];grid_14171.png;[1, 2, 5, 6];{'Ф': 0, 'Г': 1, 'Д': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'- Ж - -
2249;"[array([['К', 'М', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'П', 'Ш'];[0, 1, 3, 5];grid_10296.png;[2, 6, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
4434;"[array([['Ф', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Ж']], dtype='<U1')]";['Ф', 'Д', 'Г', 'Ж'];[0, 1, 7, 8];grid_14155.png;[2, 3, 5, 6];{'Ф': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;8
511;"[array([['Х', 'Ш', 'Т'],
       ['К', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'К', 'М'];[1, 2, 3, 6];grid_2277.png;[0, 5, 7, 8];{'Ш': 0, 'Т': 1, 'К': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - К
1822;"[array([['Х', 'Х', 'Ж'],
       ['Л', 'Х', 'Г'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Г', 'Ф'];[2, 3, 5, 7];grid_9647.png;[0, 1, 6, 8];{'Ж': 0, 'Л': 1, 'Г': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;0
3151;"[array([['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'П']], dtype='<U1')]";['Д', 'Ш', 'М', 'П'];[0, 2, 7, 8];grid_12415.png;[1, 3, 5, 6];{'Д': 0, 'Ш': 1, 'М': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
250;"[array([['Х', 'Л', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Т', 'Ф', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Т', 'Ф'];[1, 3, 6, 7];grid_1869.png;[0, 2, 5, 8];{'Л': 0, 'Ж': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;7
3195;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Д', 'П', 'Ш']], dtype='<U1')]";['М', 'Д', 'П', 'Ш'];[5, 6, 7, 8];grid_12460.png;[0, 1, 2, 3];{'М': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;1.0;'- М - -
1806;"[array([['Х', 'Л', 'Г'],
       ['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ж'];[1, 2, 5, 6];grid_9630.png;[0, 3, 7, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;8
3148;"[array([['М', 'Х', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['М', 'Д', 'Ш', 'П'];[0, 2, 5, 7];grid_12411.png;[1, 3, 6, 8];{'М': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;1.0;'- Д - -
