;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
701;"[array([['Т', 'Х', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 2, 5, 8];grid_2892.png;[1, 3, 6, 7];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;7
1820;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Г', 'Ф']], dtype='<U1')]";['Л', 'Ж', 'Г', 'Ф'];[1, 6, 7, 8];grid_9645.png;[0, 2, 3, 5];{'Л': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;1
707;"[array([['Т', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ш', 'П', 'Х']], dtype='<U1')]";['Т', 'К', 'Ш', 'П'];[0, 3, 6, 7];grid_2899.png;[1, 2, 5, 8];{'Т': 0, 'К': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3469;"[array([['Ф', 'Д', 'Ж'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ж', 'М'];[0, 1, 2, 5];grid_12812.png;[3, 6, 7, 8];{'Ф': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- - М -
90;"[array([['Т', 'Х', 'Л'],
       ['Х', 'Х', 'Х'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[0, 2, 6, 7];grid_1423.png;[1, 3, 5, 8];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;2
3406;"[array([['Ф', 'Д', 'Х'],
       ['М', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Г'];[0, 1, 3, 6];grid_12677.png;[2, 5, 7, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;0.0;6
55;"[array([['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Л'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Ж', 'П', 'Л', 'Т'];[2, 3, 5, 8];grid_1388.png;[0, 1, 6, 7];{'Ж': 0, 'П': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;8
4031;"[array([['Ш', 'Х', 'Ф'],
       ['Х', 'Х', 'М'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'М', 'Г'];[0, 2, 5, 6];grid_13530.png;[1, 3, 7, 8];{'Ш': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
645;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'П', 'Ж']], dtype='<U1')]";['Т', 'К', 'П', 'Ж'];[0, 6, 7, 8];grid_2835.png;[1, 2, 3, 5];{'Т': 0, 'К': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- - К -
1877;"[array([['Х', 'Л', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ш', 'Х']], dtype='<U1')]";['Л', 'Ф', 'Г', 'Ш'];[1, 2, 6, 7];grid_9703.png;[0, 3, 5, 8];{'Л': 0, 'Ф': 1, 'Г': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ш
621;"[array([['Т', 'Ж', 'Х'],
       ['Х', 'Х', 'К'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ж', 'К', 'П'];[0, 1, 5, 6];grid_2810.png;[2, 3, 7, 8];{'Т': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - Ж -
4554;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Ф', 'Г', 'Д']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Д'];[3, 6, 7, 8];grid_14279.png;[0, 1, 2, 5];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;1.0;3
667;"[array([['Х', 'Х', 'П'],
       ['Ж', 'Х', 'Т'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['П', 'Ж', 'Т', 'К'];[2, 3, 5, 8];grid_2858.png;[0, 1, 6, 7];{'П': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- Ж - -
3360;"[array([['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[0, 3, 6, 8];grid_12630.png;[1, 2, 5, 7];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
1655;"[array([['П', 'Х', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['П', 'Л', 'Ф', 'Ж'];[0, 2, 7, 8];grid_9405.png;[1, 3, 5, 6];{'П': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
3379;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[1, 3, 6, 8];grid_12650.png;[0, 2, 5, 7];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
1641;"[array([['Ф', 'Ж', 'Х'],
       ['Х', 'Х', 'Л'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'П'];[0, 1, 5, 6];grid_9390.png;[2, 3, 7, 8];{'Ф': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;3
524;"[array([['Х', 'Ш', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'К', 'М']], dtype='<U1')]";['Ш', 'Т', 'К', 'М'];[1, 3, 7, 8];grid_2291.png;[0, 2, 5, 6];{'Ш': 0, 'Т': 1, 'К': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;5
4437;"[array([['Д', 'Х', 'Г'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ф', 'Ж'];[0, 2, 3, 7];grid_14158.png;[1, 5, 6, 8];{'Д': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
481;"[array([['К', 'Ш', 'Х'],
       ['М', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Т'];[0, 1, 3, 5];grid_2246.png;[2, 6, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;1
1623;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'П'],
       ['Ф', 'Г', 'Х']], dtype='<U1')]";['Л', 'П', 'Ф', 'Г'];[2, 5, 6, 7];grid_9302.png;[0, 1, 3, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;6
433;"[array([['М', 'Х', 'Х'],
       ['Ж', 'Х', 'Т'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[0, 3, 5, 7];grid_2197.png;[1, 2, 6, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;1.0;'- К - -
4412;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Ф'],
       ['Д', 'Х', 'П']], dtype='<U1')]";['Ш', 'Ф', 'Д', 'П'];[2, 5, 6, 8];grid_14063.png;[0, 1, 3, 7];{'Ш': 0, 'Ф': 1, 'Д': 2, 'П': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;0
473;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ж'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[3, 5, 7, 8];grid_2238.png;[0, 1, 2, 6];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- Т - -
1604;"[array([['Х', 'Г', 'Ф'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Г', 'Ф', 'П', 'Л'];[1, 2, 5, 8];grid_9282.png;[0, 3, 6, 7];{'Г': 0, 'Ф': 1, 'П': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
534;"[array([['Х', 'Х', 'Т'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ш', 'К']], dtype='<U1')]";['Т', 'М', 'Ш', 'К'];[2, 3, 7, 8];grid_2301.png;[0, 1, 5, 6];{'Т': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;8
4269;"[array([['Х', 'Х', 'Ф'],
       ['П', 'Х', 'Г'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Ф', 'П', 'Г', 'Д'];[2, 3, 5, 6];grid_13846.png;[0, 1, 7, 8];{'Ф': 0, 'П': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};2;1.0;'- - Г -
439;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['К', 'Х', 'Ж']], dtype='<U1')]";['Т', 'М', 'К', 'Ж'];[0, 5, 6, 8];grid_2203.png;[1, 2, 3, 7];{'Т': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- - - Т
1510;"[array([['Ш', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ш', 'Г', 'П', 'Л'];[0, 1, 7, 8];grid_9185.png;[2, 3, 5, 6];{'Ш': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
454;"[array([['Х', 'К', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['М', 'Т', 'Х']], dtype='<U1')]";['К', 'Ж', 'М', 'Т'];[1, 3, 6, 7];grid_2219.png;[0, 2, 5, 8];{'К': 0, 'Ж': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;1.0;3
1879;"[array([['Х', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[1, 2, 7, 8];grid_9705.png;[0, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
366;"[array([['П', 'Х', 'Х'],
       ['К', 'Х', 'М'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['П', 'К', 'М', 'Т'];[0, 3, 5, 8];grid_2058.png;[1, 2, 6, 7];{'П': 0, 'К': 1, 'М': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'П - - -
4551;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Ш', 'Ф', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ш', 'Ф'];[3, 5, 6, 7];grid_14276.png;[0, 1, 2, 8];{'Д': 0, 'Г': 1, 'Ш': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};0;;
968;"[array([['Т', 'Х', 'М'],
       ['Ж', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ж', 'П'];[0, 2, 3, 6];grid_3867.png;[1, 5, 7, 8];{'Т': 0, 'М': 1, 'Ж': 2, 'П': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;1.0;8
4549;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'Г'];[2, 5, 7, 8];grid_14274.png;[0, 1, 3, 6];{'Ф': 0, 'Ш': 1, 'Д': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;0.0;0
373;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'П', 'М']], dtype='<U1')]";['Т', 'К', 'П', 'М'];[0, 6, 7, 8];grid_2065.png;[1, 2, 3, 5];{'Т': 0, 'К': 1, 'П': 2, 'М': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;1
